time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1751119141016025900,0.74102587890625,-0.988673210144043,0.0422537736594677,0.0024451129138469696,0.14314055442810059,0.016990534961223602,0.08294543623924255,2.853254556655884
1751119141025971000,0.750970947265625,-0.9882814884185791,0.041838519275188446,-0.0009349994361400604,0.14596471190452576,0.010401871055364609,0.08306490629911423,2.8478188514709473
1751119141035916000,0.760916015625,-0.987856388092041,0.0417957603931427,-0.0034976936876773834,0.14884108304977417,0.005550886504352093,0.08371537178754807,2.842200994491577
1751119141045861000,0.770861083984375,-0.987375020980835,0.04240678995847702,-0.005004653707146645,0.15185844898223877,0.0030076776165515184,0.08536645770072937,2.836193084716797
1751119141055806200,0.78080615234375,-0.9868336915969849,0.04373420774936676,-0.005240455269813538,0.15501084923744202,0.003228152869269252,0.08805517852306366,2.829779863357544
1751119141065751300,0.790751220703125,-0.9862653017044067,0.04564845561981201,-0.0038938168436288834,0.1580914556980133,0.0067809512838721275,0.0914013460278511,2.823341131210327
1751119141075696400,0.8006962890625,-0.9857149124145508,0.04775701463222504,-0.001101011410355568,0.16087809205055237,0.013255271129310131,0.09464510530233383,2.817333698272705
1751119141085641500,0.810641357421875,-0.9852299690246582,0.049787119030952454,0.002711588516831398,0.1631321907043457,0.021691307425498962,0.0973726287484169,2.812284469604492
1751119141095586600,0.820586669921875,-0.9848380088806152,0.05162413790822029,0.007089100778102875,0.1647283434867859,0.031130198389291763,0.09951142966747284,2.8085012435913086
1751119141105532000,0.830531982421875,-0.9845335483551025,0.05318630486726761,0.011730549857020378,0.16573935747146606,0.0409485399723053,0.10101065784692764,2.805877447128296
1751119141115477000,0.84047705078125,-0.9842833280563354,0.05439677834510803,0.01639414392411709,0.16641536355018616,0.05066182464361191,0.10180296003818512,2.8039443492889404
1751119141125422000,0.850422119140625,-0.9840489625930786,0.05520893633365631,0.020810442045331,0.16705164313316345,0.05974774807691574,0.10187990963459015,2.8021440505981445
1751119141135367200,0.8603671875,-0.9838138222694397,0.05561976879835129,0.024702947586774826,0.1678200662136078,0.06767299771308899,0.10132096707820892,2.8001668453216553
1751119141145312300,0.870312255859375,-0.9835842847824097,0.055754728615283966,0.027884770184755325,0.1687030792236328,0.07410711795091629,0.10043923556804657,2.798060178756714
1751119141155257300,0.88025732421875,-0.983374297618866,0.055721111595630646,0.030288998037576675,0.1696213185787201,0.07894580811262131,0.0994780883193016,2.795980930328369
1751119141165202400,0.890202392578125,-0.9831749200820923,0.05562452971935272,0.031995780766010284,0.17059201002120972,0.08238624036312103,0.09862062335014343,2.7938709259033203
1751119141175147500,0.9001474609375,-0.9829505085945129,0.05556444451212883,0.033473219722509384,0.17169567942619324,0.0853976160287857,0.09789607673883438,2.791505813598633
1751119141185092600,0.910092529296875,-0.9826380014419556,0.05559493228793144,0.03554704040288925,0.1730850338935852,0.08964693546295166,0.09710661321878433,2.788485050201416
1751119141195037700,0.92003759765625,-0.982170820236206,0.05575947463512421,0.03917462378740311,0.17482894659042358,0.09704743325710297,0.09598024189472198,2.7845656871795654
1751119141204982800,0.929982666015625,-0.9819921851158142,0.0559072382748127,0.045154280960559845,0.17412373423576355,0.1088486835360527,0.09421540796756744,2.785395860671997
1751119141214928000,0.939927978515625,-0.9815623760223389,0.05622926726937294,0.05366379767656326,0.17428970336914062,0.12580932676792145,0.09180789440870285,2.784299612045288
1751119141224873000,0.949873046875,-0.980776846408844,0.056630078703165054,0.06474335491657257,0.1749645173549652,0.1479305475950241,0.08854301273822784,2.7819299697875977
1751119141234818000,0.959818115234375,-0.9796112775802612,0.057037029415369034,0.07805617898702621,0.1760087013244629,0.17450957000255585,0.0843711644411087,2.778643846511841
1751119141244763100,0.96976318359375,-0.9780809879302979,0.05735207349061966,0.09278960525989532,0.1773068904876709,0.20389673113822937,0.07936877757310867,2.7747952938079834
1751119141254708200,0.979708251953125,-0.9762295484542847,0.05751006305217743,0.10790903866291046,0.17892032861709595,0.23402808606624603,0.07373861223459244,2.770385980606079
1751119141264653600,0.989653564453125,-0.974200963973999,0.05744811147451401,0.12226621806621552,0.18076664209365845,0.26259687542915344,0.06778058409690857,2.7657015323638916
1751119141274598700,0.9995986328125,-0.9721486568450928,0.05718514695763588,0.1350027173757553,0.18283215165138245,0.28789979219436646,0.06185869500041008,2.76082444190979
1751119141284543700,1.009543701171875,-0.970187783241272,0.056899115443229675,0.14595140516757965,0.18491709232330322,0.30965423583984375,0.056457825005054474,2.7560973167419434
1751119141294488800,1.01948876953125,-0.9683889150619507,0.056552667170763016,0.15521880984306335,0.18689727783203125,0.3280431628227234,0.0515328086912632,2.751753091812134
1751119141304434200,1.02943408203125,-0.9667689800262451,0.055793654173612595,0.16255681216716766,0.18877893686294556,0.34239280223846436,0.046521320939064026,2.7477924823760986
1751119141314379300,1.039379150390625,-0.9655889272689819,0.05438295751810074,0.16766975820064545,0.19060900807380676,0.35205593705177307,0.04111601039767265,2.744391679763794
1751119141324324600,1.04932470703125,-0.9648319482803345,0.05234555900096893,0.1706857830286026,0.19234973192214966,0.35727983713150024,0.035353969782590866,2.7415549755096436
1751119141334269700,1.059269775390625,-0.9644366502761841,0.04986066743731499,0.17187750339508057,0.1939902901649475,0.3586731255054474,0.02949405461549759,2.7391743659973145
1751119141344215000,1.069215087890625,-0.9643316864967346,0.04716154560446739,0.17149221897125244,0.19557461142539978,0.3568256199359894,0.02388196997344494,2.7370238304138184
1751119141354160000,1.07916015625,-0.9644078612327576,0.0444289892911911,0.16993030905723572,0.19721457362174988,0.35261407494544983,0.018670950084924698,2.7347724437713623
1751119141364105500,1.08910546875,-0.9645681977272034,0.041860297322273254,0.16752535104751587,0.19903239607810974,0.34678885340690613,0.014068739488720894,2.732081651687622
1751119141374050600,1.099050537109375,-0.9647775888442993,0.039619505405426025,0.16430072486400604,0.20111504197120667,0.33946749567985535,0.010361514054238796,2.728710412979126
1751119141383996000,1.108995849609375,-0.9650176763534546,0.03771761804819107,0.16027456521987915,0.20349299907684326,0.3306938111782074,0.007566904183477163,2.7245898246765137
1751119141393941000,1.11894091796875,-0.965266227722168,0.03624844178557396,0.1556355357170105,0.2060774862766266,0.3208875358104706,0.005832869093865156,2.7198727130889893
1751119141403886300,1.12888623046875,-0.9655227661132812,0.03523176535964012,0.15058061480522156,0.2087024450302124,0.31045541167259216,0.005181082524359226,2.714900493621826
1751119141413831400,1.13883154296875,-0.9658032655715942,0.03460520878434181,0.14529035985469818,0.21117213368415833,0.29973581433296204,0.0054811215959489346,2.710106134414673
1751119141423776500,1.148776611328125,-0.9661206603050232,0.0342789851129055,0.13997045159339905,0.21331271529197693,0.2891014814376831,0.006520365830510855,2.705885410308838
1751119141433721900,1.158721923828125,-0.9664785265922546,0.0341668501496315,0.13480456173419952,0.2150210440158844,0.2788780629634857,0.00807151012122631,2.7024850845336914
1751119141443667000,1.1686669921875,-0.9668759107589722,0.03419255465269089,0.1299024373292923,0.2162664532661438,0.2692461609840393,0.00993300136178732,2.699995994567871
1751119141453612300,1.1786123046875,-0.967304527759552,0.034304648637771606,0.1253487914800644,0.21706220507621765,0.26034560799598694,0.011949398554861546,2.69840669631958
1751119141463557400,1.188557373046875,-0.96775221824646,0.03448360040783882,0.12121710181236267,0.21744650602340698,0.2523082196712494,0.014027154073119164,2.6976447105407715
1751119141473502700,1.198502685546875,-0.9681969881057739,0.03475748747587204,0.11761422455310822,0.21747738122940063,0.24535319209098816,0.016148021444678307,2.697582721710205
1751119141483447800,1.20844775390625,-0.9686101675033569,0.03518867492675781,0.11463924497365952,0.21724051237106323,0.23970063030719757,0.018360670655965805,2.698026657104492
1751119141493393200,1.21839306640625,-0.9689619541168213,0.03583060950040817,0.11233673989772797,0.21685487031936646,0.23546110093593597,0.020716942846775055,2.698716402053833
1751119141503338200,1.228338134765625,-0.9692174196243286,0.03650229424238205,0.11075210571289062,0.21649974584579468,0.23264501988887787,0.022803692147135735,2.6993281841278076
1751119141513283300,1.238283447265625,-0.9693573713302612,0.03713816776871681,0.10977277159690857,0.21633899211883545,0.2310054898262024,0.024506499990820885,2.6995410919189453
1751119141523228400,1.248228515625,-0.9693729877471924,0.03766792640089989,0.10928262025117874,0.2164883017539978,0.2302865833044052,0.025714555755257607,2.6991353034973145
1751119141533173500,1.258173583984375,-0.9692900776863098,0.03800052031874657,0.10900456458330154,0.21698829531669617,0.22990500926971436,0.026364684104919434,2.6980552673339844
1751119141543118600,1.26811865234375,-0.9691384434700012,0.03816370666027069,0.10876478254795074,0.21778926253318787,0.2295304834842682,0.02659936249256134,2.6963987350463867
1751119141553063700,1.278063720703125,-0.9689450263977051,0.038218505680561066,0.10851043462753296,0.21878710389137268,0.22908367216587067,0.02658502571284771,2.6943650245666504
1751119141563008800,1.2880087890625,-0.9687322378158569,0.038262296468019485,0.10827034711837769,0.21985402703285217,0.22866159677505493,0.026527605950832367,2.692190647125244
1751119141572953900,1.297953857421875,-0.968514084815979,0.03840669244527817,0.1081089973449707,0.22087913751602173,0.2284388244152069,0.02663995325565338,2.690073251724243
1751119141582899000,1.30789892578125,-0.9682968854904175,0.038745056837797165,0.10808400064706802,0.22179314494132996,0.22856993973255157,0.027092168107628822,2.6881301403045654
1751119141592844000,1.317843994140625,-0.9680728912353516,0.03934010863304138,0.10824616253376007,0.2225930094718933,0.22918415069580078,0.027982160449028015,2.686350107192993
1751119141602789000,1.3277890625,-0.9678359031677246,0.040175385773181915,0.10853587090969086,0.22333481907844543,0.23015962541103363,0.02929086796939373,2.6846230030059814
1751119141612734200,1.337734130859375,-0.9676662683486938,0.04066012427210808,0.10847818851470947,0.2240159511566162,0.23029203712940216,0.030093716457486153,2.6831161975860596
1751119141622679300,1.34767919921875,-0.9675601124763489,0.04073334485292435,0.1082109808921814,0.22459718585014343,0.22982032597064972,0.03022075444459915,2.68192195892334
1751119141632624400,1.357624267578125,-0.9675085544586182,0.040416471660137177,0.10787372291088104,0.2250438928604126,0.22902528941631317,0.02965826541185379,2.681100368499756
1751119141642569500,1.367569580078125,-0.967484712600708,0.039836253970861435,0.10757625102996826,0.22539490461349487,0.22818201780319214,0.028591549023985863,2.6805365085601807
1751119141652514800,1.377514892578125,-0.9674455523490906,0.03918939828872681,0.10748285055160522,0.2257232964038849,0.2277064323425293,0.027307845652103424,2.6800291538238525
1751119141662460000,1.3874599609375,-0.9673477411270142,0.0387878455221653,0.10783171653747559,0.2260485291481018,0.2282114028930664,0.02629530243575573,2.6794564723968506
1751119141672405000,1.397405029296875,-0.9671872854232788,0.038795895874500275,0.10870891064405441,0.22631219029426575,0.22994083166122437,0.02584436722099781,2.6788947582244873
1751119141682350000,1.40735009765625,-0.966948390007019,0.03918900713324547,0.11033418029546738,0.22646433115005493,0.23331284523010254,0.025816846638917923,2.67844295501709
1751119141692295200,1.417295166015625,-0.9665858745574951,0.039837900549173355,0.1129632219672203,0.22656157612800598,0.23877021670341492,0.02583012729883194,2.678004264831543
1751119141702240300,1.427240234375,-0.9660716652870178,0.040573153644800186,0.11652298271656036,0.22675040364265442,0.24609562754631042,0.02555266208946705,2.677320718765259
1751119141712185300,1.437185302734375,-0.9654101133346558,0.04124681279063225,0.12068731337785721,0.22718268632888794,0.25458618998527527,0.024806588888168335,2.6761348247528076
1751119141722130400,1.44713037109375,-0.964586079120636,0.04189598932862282,0.125345841050148,0.22794374823570251,0.2640456259250641,0.02368318848311901,2.6742687225341797
1751119141732075500,1.457075439453125,-0.9635977745056152,0.0424346998333931,0.13034185767173767,0.2291189432144165,0.2741276025772095,0.022054176777601242,2.6715822219848633
1751119141742020600,1.4670205078125,-0.9624695181846619,0.042772721499204636,0.13545554876327515,0.2307349145412445,0.2843564748764038,0.019827531650662422,2.6680617332458496
1751119141751965700,1.476965576171875,-0.9612503051757812,0.042824093252420425,0.14052940905094147,0.23269134759902954,0.2943756878376007,0.01693020388484001,2.6639513969421387
1751119141761910800,1.486910888671875,-0.9600228071212769,0.042505163699388504,0.1453942060470581,0.2347734272480011,0.3038041591644287,0.013342858292162418,2.659728527069092
1751119141771856100,1.496856201171875,-0.9588848948478699,0.041692160069942474,0.14984676241874695,0.23675242066383362,0.3121756911277771,0.009002919308841228,2.655911684036255
1751119141781801200,1.50680126953125,-0.957911491394043,0.04026544839143753,0.1536615788936615,0.23851323127746582,0.3189849555492401,0.0038408434484153986,2.6527798175811768
1751119141791746600,1.51674658203125,-0.9571017026901245,0.03821638971567154,0.1568499207496643,0.24006009101867676,0.32424822449684143,-0.0021528692450374365,2.6503195762634277
1751119141801691600,1.526691650390625,-0.9564365744590759,0.03560519218444824,0.15945038199424744,0.24143418669700623,0.3280714452266693,-0.008885448798537254,2.648416757583618
1751119141811637000,1.536636962890625,-0.9558936357498169,0.03243834525346756,0.1614697277545929,0.24271339178085327,0.33047226071357727,-0.016367245465517044,2.646897315979004
1751119141821582000,1.54658203125,-0.9554651975631714,0.02875416725873947,0.16278104484081268,0.24399974942207336,0.3312198519706726,-0.024492306634783745,2.6455228328704834
1751119141831527400,1.55652734375,-0.9551588296890259,0.024688810110092163,0.16326244175434113,0.24532049894332886,0.33014094829559326,-0.03294573724269867,2.644169569015503
1751119141841472500,1.566472412109375,-0.9550347328186035,0.020279325544834137,0.16260173916816711,0.24662604928016663,0.3266410231590271,-0.04148062691092491,2.6428871154785156
1751119141851417900,1.57641796875,-0.9551523327827454,0.015629403293132782,0.1606050729751587,0.24776968359947205,0.32039713859558105,-0.04974973201751709,2.6418960094451904
1751119141861363000,1.586363037109375,-0.9554972648620605,0.011204369366168976,0.1576039344072342,0.24855688214302063,0.31230485439300537,-0.05696640536189079,2.6414477825164795
1751119141871308300,1.596308349609375,-0.9560681581497192,0.007003262639045715,0.1536918729543686,0.24890413880348206,0.30255967378616333,-0.06315987557172775,2.6417055130004883
1751119141881253400,1.60625341796875,-0.9568174481391907,0.0030686482787132263,0.14908435940742493,0.2488381564617157,0.291611909866333,-0.06837675720453262,2.6426146030426025
1751119141891198700,1.61619873046875,-0.9576965570449829,-0.000469401478767395,0.14399760961532593,0.24840596318244934,0.2799515128135681,-0.07250232249498367,2.6440682411193848
1751119141901143800,1.626143798828125,-0.9587452411651611,-0.0034918636083602905,0.1386769860982895,0.24769413471221924,0.2681398391723633,-0.07546617835760117,2.646031141281128
1751119141911089000,1.6360888671875,-0.9597100019454956,-0.00585561990737915,0.1333422064781189,0.24673008918762207,0.25661399960517883,-0.07711487263441086,2.6481478214263916
1751119141921034200,1.6460341796875,-0.9606693983078003,-0.007341202348470688,0.12830813229084015,0.24557757377624512,0.24612313508987427,-0.07720080763101578,2.650470733642578
1751119141930979300,1.655979248046875,-0.9616100788116455,-0.00798601284623146,0.12359503656625748,0.24428287148475647,0.23667791485786438,-0.07581577450037003,2.652932643890381
1751119141940924700,1.665924560546875,-0.9625157117843628,-0.00792088732123375,0.11922447383403778,0.24290239810943604,0.22824788093566895,-0.0732332170009613,2.655460834503174
1751119141950869800,1.675869873046875,-0.963364839553833,-0.007288429886102676,0.11530433595180511,0.2414761781692505,0.22096921503543854,-0.0697859674692154,2.6580183506011963
1751119141960815000,1.685815185546875,-0.9641405344009399,-0.006217382848262787,0.11199256777763367,0.24001210927963257,0.21508634090423584,-0.06579546630382538,2.660628318786621
1751119141970760200,1.69576025390625,-0.9648473262786865,-0.004876263439655304,0.10930191725492477,0.23849251866340637,0.21054275333881378,-0.0615839958190918,2.6633543968200684
1751119141980705500,1.70570556640625,-0.9655059576034546,-0.0034808889031410217,0.10708915442228317,0.2369040846824646,0.20695577561855316,-0.057493023574352264,2.6662495136260986
1751119141990650600,1.715650634765625,-0.9661272764205933,-0.0022801272571086884,0.10521639883518219,0.235271155834198,0.20393800735473633,-0.05394070968031883,2.669296979904175
1751119142000596000,1.725595947265625,-0.9667104482650757,-0.0014300346374511719,0.10357145220041275,0.23365631699562073,0.20119597017765045,-0.051187459379434586,2.6723873615264893
1751119142010541000,1.735541015625,-0.9672539234161377,-0.001017507165670395,0.10199335217475891,0.23214328289031982,0.19837342202663422,-0.04934253916144371,2.67535400390625
1751119142020486100,1.745486083984375,-0.9677566289901733,-0.0011000372469425201,0.1003156453371048,0.23081135749816895,0.19511817395687103,-0.04845608025789261,2.6780331134796143
1751119142030431200,1.75543115234375,-0.9682216644287109,-0.00168532133102417,0.0984242856502533,0.22969293594360352,0.19120556116104126,-0.048497267067432404,2.680349826812744
1751119142040376300,1.765376220703125,-0.9686579704284668,-0.002728719264268875,0.09629136323928833,0.2287554144859314,0.186605766415596,-0.04936077445745468,2.6823556423187256
1751119142050321400,1.7753212890625,-0.9690828919410706,-0.004059597849845886,0.09387411177158356,0.22793468832969666,0.18131667375564575,-0.05068420246243477,2.6841444969177246
1751119142060266500,1.7852666015625,-0.9694998860359192,-0.005582205951213837,0.09128041565418243,0.22716888785362244,0.17559684813022614,-0.052319902926683426,2.6858291625976562
1751119142070211600,1.795211669921875,-0.9699127674102783,-0.00716780498623848,0.08863198757171631,0.22639694809913635,0.16974616050720215,-0.05406264588236809,2.6875193119049072
1751119142080156700,1.80515673828125,-0.9703235030174255,-0.008679531514644623,0.08607076108455658,0.2255653440952301,0.1641066074371338,-0.05570187047123909,2.6893131732940674
1751119142090101500,1.8151015625,-0.9707168936729431,-0.010087143629789352,0.08385825157165527,0.22465404868125916,0.15920506417751312,-0.05729304999113083,2.691265106201172
1751119142100046600,1.825046630859375,-0.9710910320281982,-0.011332400143146515,0.08202109485864639,0.2236722707748413,0.15511834621429443,-0.058735039085149765,2.693351984024048
1751119142109991700,1.83499169921875,-0.9714399576187134,-0.012395299971103668,0.0805571898818016,0.22265470027923584,0.15184836089611053,-0.05999143049120903,2.695502996444702
1751119142119936800,1.844936767578125,-0.9717602729797363,-0.01327197253704071,0.07940313965082169,0.22164547443389893,0.1492690145969391,-0.061030928045511246,2.6976256370544434
1751119142129881900,1.8548818359375,-0.9720657467842102,-0.013876896351575851,0.07831968367099762,0.22067710757255554,0.1469450742006302,-0.06158415600657463,2.6996302604675293
1751119142139827000,1.864826904296875,-0.972354531288147,-0.014214172959327698,0.07728858292102814,0.2197667956352234,0.14483636617660522,-0.06165240705013275,2.7014834880828857
1751119142149772000,1.87477197265625,-0.9726260304450989,-0.014285480603575706,0.07634954154491425,0.21890637278556824,0.1430191993713379,-0.06125395745038986,2.7032058238983154
1751119142159717000,1.884717041015625,-0.972884476184845,-0.014120176434516907,0.07552028447389603,0.21807023882865906,0.14151620864868164,-0.06044885888695717,2.704855442047119
1751119142169662200,1.894662109375,-0.9731357097625732,-0.013751380145549774,0.07481420040130615,0.21722683310508728,0.14034056663513184,-0.05930197611451149,2.7065021991729736
1751119142179607300,1.904607177734375,-0.9733837842941284,-0.013220423832535744,0.07423096895217896,0.21635618805885315,0.13947449624538422,-0.05789007991552353,2.7081923484802246
1751119142189552400,1.914552490234375,-0.9736230373382568,-0.012648290023207664,0.07378453016281128,0.21547189354896545,0.13889269530773163,-0.0564563013613224,2.7099123001098633
1751119142199497500,1.92449755859375,-0.9738507866859436,-0.01210247352719307,0.07342194020748138,0.21460255980491638,0.1384611874818802,-0.05511297285556793,2.711609125137329
1751119142209442600,1.934442626953125,-0.9740664958953857,-0.011595755815505981,0.0730733722448349,0.21377497911453247,0.13803637027740479,-0.05385862663388252,2.7132253646850586
1751119142219387600,1.9443876953125,-0.9742652773857117,-0.011147316545248032,0.07271187007427216,0.21302005648612976,0.1375560462474823,-0.0527234822511673,2.7146995067596436
1751119142229332700,1.954332763671875,-0.9744457602500916,-0.010723687708377838,0.07232402265071869,0.21235224604606628,0.13700757920742035,-0.051638588309288025,2.7159969806671143
1751119142239278000,1.964278076171875,-0.9746091961860657,-0.010309958830475807,0.07189235091209412,0.21177279949188232,0.13636314868927002,-0.05056759715080261,2.7171127796173096
1751119142249223200,1.97422314453125,-0.9747584462165833,-0.009882524609565735,0.07143096625804901,0.21126601099967957,0.13566140830516815,-0.04946819320321083,2.7180776596069336
1751119142259168500,1.98416845703125,-0.9748978614807129,-0.00939919613301754,0.07093317061662674,0.21081465482711792,0.13490761816501617,-0.048252739012241364,2.718920946121216
1751119142269113600,1.994113525390625,-0.975036084651947,-0.008831227198243141,0.07034816592931747,0.2103959619998932,0.1340152472257614,-0.046840596944093704,2.7196836471557617
1751119142279059000,2.004058837890625,-0.97518390417099,-0.008152466267347336,0.06961288303136826,0.2099805772304535,0.13287267088890076,-0.04515035077929497,2.7204205989837646
1751119142289004000,2.014004150390625,-0.9753451347351074,-0.0073933713138103485,0.06871898472309113,0.20954984426498413,0.13145165145397186,-0.04323575273156166,2.7211737632751465
1751119142298949400,2.023949462890625,-0.9755166172981262,-0.0065959300845861435,0.06772539019584656,0.20909616351127625,0.1298506259918213,-0.04120277240872383,2.7219672203063965
1751119142308894500,2.03389453125,-0.975692868232727,-0.00577196478843689,0.06672791391611099,0.20861434936523438,0.12825283408164978,-0.039114102721214294,2.722817897796631
1751119142318839800,2.04383984375,-0.9758697748184204,-0.00492485798895359,0.06580071151256561,0.20809975266456604,0.1268022656440735,-0.03700670972466469,2.723737955093384
1751119142328785000,2.053784912109375,-0.9760372638702393,-0.004210079088807106,0.0650930404663086,0.2075532078742981,0.12572771310806274,-0.03524622321128845,2.7247486114501953
1751119142338730200,2.063730224609375,-0.9761999845504761,-0.00358530692756176,0.06457246840000153,0.20696508884429932,0.1249833032488823,-0.033734846860170364,2.7258622646331787
1751119142348675300,2.07367529296875,-0.9763648509979248,-0.003009103238582611,0.06418455392122269,0.2063193917274475,0.12447968125343323,-0.03236665204167366,2.7271034717559814
1751119142358620700,2.08362060546875,-0.9765403866767883,-0.002464473247528076,0.06383669376373291,0.20560488104820251,0.12404237687587738,-0.031068583950400352,2.728489875793457
1751119142368565800,2.093565673828125,-0.9767304062843323,-0.0019460935145616531,0.06346224248409271,0.20482346415519714,0.12354255467653275,-0.029803143814206123,2.7300148010253906
1751119142378511000,2.103510986328125,-0.9769314527511597,-0.001446165144443512,0.06305471062660217,0.2039930820465088,0.12296994030475616,-0.02855493873357773,2.7316408157348633
1751119142388456200,2.113456298828125,-0.9771366119384766,-0.0009216368198394775,0.06265582144260406,0.2031346559524536,0.12242311239242554,-0.027259642258286476,2.7333216667175293
1751119142398401300,2.1234013671875,-0.9773514270782471,-0.0004171375185251236,0.06206806004047394,0.2022799253463745,0.12149529159069061,-0.02592853084206581,2.734992265701294
1751119142408346600,2.1333466796875,-0.9775711297988892,0.00013799592852592468,0.061309173703193665,0.2014453113079071,0.12024916708469391,-0.024433519691228867,2.736612319946289
1751119142418291700,2.143291748046875,-0.9777877330780029,0.0007154140621423721,0.060466013848781586,0.20064306259155273,0.11884351074695587,-0.022867118939757347,2.738163471221924
1751119142428237000,2.153237060546875,-0.9779895544052124,0.0012585930526256561,0.05972262844443321,0.19987753033638,0.11761726438999176,-0.02141427807509899,2.739647626876831
1751119142438182100,2.16318212890625,-0.9781756401062012,0.001741589978337288,0.059091780334711075,0.19915121793746948,0.11658547818660736,-0.020130598917603493,2.7410621643066406
1751119142448127500,2.17312744140625,-0.9783450365066528,0.002137603238224983,0.05858631432056427,0.19846677780151367,0.11576315015554428,-0.019073402509093285,2.7424046993255615
1751119142458072600,2.183072509765625,-0.9784947633743286,0.0024340394884347916,0.05823305994272232,0.19783282279968262,0.11519839614629745,-0.018278449773788452,2.7436585426330566
1751119142468018000,2.193017822265625,-0.9786216020584106,0.0026416853070259094,0.05803360044956207,0.1972655951976776,0.11489875614643097,-0.01772657409310341,2.744788885116577
1751119142477963000,2.202962890625,-0.9787209630012512,0.002769390121102333,0.05800951272249222,0.19678261876106262,0.11491028964519501,-0.017410486936569214,2.7457594871520996
1751119142487908400,2.212908447265625,-0.9787238836288452,0.0027726013213396072,0.058014120906591415,0.19676709175109863,0.11492089182138443,-0.01740419678390026,2.745790958404541
1751119142497853400,2.222853515625,-0.9787986874580383,0.0028621088713407516,0.058052703738212585,0.19638630747795105,0.11503852158784866,-0.017199503257870674,2.74655818939209
1751119142507798500,2.232798583984375,-0.9788638353347778,0.003037570044398308,0.05790852755308151,0.19610506296157837,0.11482878029346466,-0.016766361892223358,2.74711012840271
1751119142517743600,2.24274365234375,-0.9789224863052368,0.003298534080386162,0.05765078216791153,0.19588619470596313,0.11442797631025314,-0.0161286648362875,2.747523784637451
1751119142527689000,2.25268896484375,-0.9789784550666809,0.0036949627101421356,0.057323627173900604,0.19569602608680725,0.11394290626049042,-0.015202020294964314,2.7478625774383545
1751119142537634000,2.262634033203125,-0.9790363311767578,0.004233239218592644,0.05694463849067688,0.19550561904907227,0.11341100186109543,-0.013977458700537682,2.748185634613037
1751119142547579100,2.2725791015625,-0.9790981411933899,0.004951024428009987,0.05654129013419151,0.19529369473457336,0.11290110647678375,-0.01238955371081829,2.74853253364563
1751119142557524200,2.282524169921875,-0.9791625142097473,0.00571761280298233,0.05613518878817558,0.19506463408470154,0.11240453273057938,-0.01070323958992958,2.7489094734191895
1751119142567469300,2.29246923828125,-0.9792267084121704,0.006463555619120598,0.05572539567947388,0.19483470916748047,0.11189215630292892,-0.009056033566594124,2.749290943145752
1751119142577414400,2.302414306640625,-0.9792885184288025,0.007142182439565659,0.05529825761914253,0.19462159276008606,0.11131886392831802,-0.007536027114838362,2.7496464252471924
1751119142587359500,2.312359375,-0.9793481230735779,0.007809525355696678,0.054837051779031754,0.194426029920578,0.110673688352108,-0.0060270484536886215,2.7499680519104004
1751119142597304600,2.3223046875,-0.9794039726257324,0.008420344442129135,0.054371654987335205,0.19424962997436523,0.10999779403209686,-0.004629526287317276,2.7502572536468506
1751119142607249700,2.332249755859375,-0.9794559478759766,0.0089742261916399,0.05391227453947067,0.19409221410751343,0.10931122303009033,-0.0033481947612017393,2.7505154609680176
1751119142617194800,2.34219482421875,-0.9795143008232117,0.009575793519616127,0.053245946764945984,0.1939511001110077,0.10823621600866318,-0.00189496879465878,2.750734567642212
1751119142627139800,2.352139892578125,-0.9795767068862915,0.010049769654870033,0.05247555300593376,0.19382038712501526,0.10690690577030182,-0.0006526243523694575,2.7509477138519287
1751119142637085000,2.3620849609375,-0.9796371459960938,0.010331781581044197,0.0517839752137661,0.19368714094161987,0.10565776377916336,0.00018301419913768768,2.7511885166168213
1751119142647030000,2.372030029296875,-0.9796954989433289,0.010448096320033073,0.051235757768154144,0.19353392720222473,0.10462580621242523,0.0006401911959983408,2.75148868560791
1751119142656975000,2.38197509765625,-0.9797488451004028,0.01040508970618248,0.05096401274204254,0.1933421492576599,0.10407516360282898,0.0006817654357291758,2.751884937286377
1751119142666920200,2.391920166015625,-0.9798072576522827,0.010258305817842484,0.05081850290298462,0.1930948793888092,0.10373227298259735,0.00047674032975919545,2.7524044513702393
1751119142676865500,2.401865478515625,-0.9798785448074341,0.010016301646828651,0.050718583166599274,0.1927732527256012,0.1034422293305397,0.0000751446932554245,2.753085136413574
1751119142686810600,2.411810546875,-0.9799579381942749,0.009735934436321259,0.05072600021958351,0.1923826038837433,0.10334863513708115,-0.0004359874874353409,2.7539100646972656
1751119142696755700,2.421755615234375,-0.9800399541854858,0.009499581530690193,0.05092218518257141,0.19192463159561157,0.10364346206188202,-0.0009265040280297399,2.7548673152923584
1751119142706700800,2.43170068359375,-0.9801221489906311,0.009339854121208191,0.05129025876522064,0.19141265749931335,0.10430609434843063,-0.0013268146431073546,2.7559261322021484
1751119142716646000,2.44164599609375,-0.9801998734474182,0.009300630539655685,0.05189468711614609,0.19084981083869934,0.10548000037670135,-0.001575228525325656,2.757075786590576
1751119142726591000,2.451591064453125,-0.9802684783935547,0.009400136768817902,0.05271594226360321,0.1902616322040558,0.10713350027799606,-0.001630329294130206,2.7582619190216064
